topic_id Q0 docno rank score tag 
0 Q0 34938658486222848 467 0.1604783288705868 FirstRun
0 Q0 34795164165738496 468 0.16012973771569014 FirstRun
0 Q0 29994788166049792 469 0.15978929052159796 FirstRun
0 Q0 32824548663492608 470 0.15975271128107504 FirstRun
0 Q0 30459182910017536 471 0.15973228903977021 FirstRun
0 Q0 30399822364151808 472 0.15973228903977021 FirstRun
0 Q0 30396442237468673 473 0.15973228903977021 FirstRun
0 Q0 31593786274488320 474 0.15961662770876037 FirstRun
0 Q0 32527114225852416 475 0.15945148694633088 FirstRun
0 Q0 31485846519545856 476 0.15920106868561795 FirstRun
0 Q0 30515857213890560 477 0.15914092245500044 FirstRun
0 Q0 35040268486971393 478 0.15909213533836628 FirstRun
0 Q0 35033572473577472 479 0.1587065711931178 FirstRun
0 Q0 34704726805192704 480 0.15863896218918402 FirstRun
0 Q0 31723409993895936 481 0.1585674954452805 FirstRun
0 Q0 31054241476911105 482 0.15845140284641077 FirstRun
0 Q0 31048438632161280 483 0.15845140284641077 FirstRun
0 Q0 32221194124005376 484 0.15843490575083286 FirstRun
0 Q0 32377358287642624 485 0.15841747150711627 FirstRun
0 Q0 30427114884829184 486 0.15832230047713775 FirstRun
0 Q0 32164065887391745 487 0.15823548420127448 FirstRun
0 Q0 30050959887433728 488 0.15822831519710703 FirstRun
0 Q0 29441608327892992 489 0.15815345342729126 FirstRun
0 Q0 31110645931839488 490 0.15802628632422722 FirstRun
0 Q0 31053880427028480 491 0.15802628632422722 FirstRun
0 Q0 31053374480715778 492 0.15802628632422722 FirstRun
0 Q0 33685475038474240 493 0.15793766564074505 FirstRun
0 Q0 34778255236005888 494 0.15791777932261908 FirstRun
0 Q0 33282613942681601 495 0.15788548328106097 FirstRun
0 Q0 29201478237294592 496 0.15770909956678736 FirstRun
0 Q0 34934670395183104 497 0.1576488176677566 FirstRun
0 Q0 33509236184973313 498 0.15725711548176702 FirstRun
0 Q0 34748075163521025 499 0.15721195443100733 FirstRun
0 Q0 32143277415202816 500 0.15718977050130328 FirstRun
0 Q0 34288657414356992 501 0.15704496775229998 FirstRun
0 Q0 31562402864570368 502 0.15692150185638548 FirstRun
0 Q0 30965300857937920 503 0.15670679613285565 FirstRun
0 Q0 35032142962495489 504 0.15669133263985816 FirstRun
0 Q0 32153943375089665 505 0.1564313496798544 FirstRun
0 Q0 34065314996035584 506 0.15636668509507828 FirstRun
0 Q0 32891039354195968 507 0.1560909638960479 FirstRun
0 Q0 34676394025816064 508 0.1559735411884199 FirstRun
0 Q0 31053347091910656 509 0.1558983927883801 FirstRun
0 Q0 31728747883274240 510 0.15586825091132697 FirstRun
0 Q0 34468578300264448 511 0.1556466554565584 FirstRun
0 Q0 35044738360942592 512 0.15551069607555043 FirstRun
0 Q0 30228477894463488 513 0.15547726730049125 FirstRun
0 Q0 34964786022191105 514 0.1554026558843156 FirstRun
0 Q0 34605229383221248 515 0.15536635805502444 FirstRun
0 Q0 29654647085998081 516 0.15536194037713433 FirstRun
0 Q0 31049889613873152 517 0.15524744655368064 FirstRun
0 Q0 29331554597601282 518 0.15493199850306075 FirstRun
0 Q0 34789534390550528 519 0.15471183869665303 FirstRun
0 Q0 34749996733571072 520 0.15471183869665303 FirstRun
0 Q0 34703805694083072 521 0.15471183869665303 FirstRun
0 Q0 34637830974083072 522 0.15471183869665303 FirstRun
0 Q0 34889246292582400 523 0.15469297875814375 FirstRun
0 Q0 34851536446160897 524 0.15442224143189098 FirstRun
0 Q0 34943900133101568 525 0.1542869601192648 FirstRun
0 Q0 30724317385859072 526 0.1542153834755851 FirstRun
0 Q0 30976623092170753 527 0.15411885311385531 FirstRun
0 Q0 34870823353323520 528 0.15407944141483843 FirstRun
0 Q0 31563172691320832 529 0.15407944141483843 FirstRun
0 Q0 31281572514631680 530 0.15406655079033116 FirstRun
0 Q0 31281263205679105 531 0.15406655079033116 FirstRun
0 Q0 34946292765425664 532 0.15388327839635826 FirstRun
0 Q0 31051852053221376 533 0.153762778481594 FirstRun
0 Q0 30095346348597248 534 0.15376128962199997 FirstRun
0 Q0 30315121259585538 535 0.15373755477065967 FirstRun
0 Q0 32930976912904192 536 0.1537202072794997 FirstRun
0 Q0 34899649898876928 537 0.1537003610835152 FirstRun
0 Q0 34135245464801280 538 0.15336179910173767 FirstRun
0 Q0 34936957284917248 539 0.1531283466664609 FirstRun
0 Q0 34519564448432128 540 0.15288320283585158 FirstRun
0 Q0 31331919161458688 541 0.15287835582295375 FirstRun
0 Q0 34200991268208641 542 0.152758548638074 FirstRun
0 Q0 32500416310681600 543 0.15258357529320077 FirstRun
0 Q0 34634360019750912 544 0.15245614563625162 FirstRun
0 Q0 35087403173548032 545 0.15243407086775454 FirstRun
0 Q0 34946476572409856 546 0.15230497951854172 FirstRun
0 Q0 31201653633851393 547 0.15215054772176675 FirstRun
0 Q0 32777419622457344 548 0.15185889833265 FirstRun
0 Q0 34933891731173376 549 0.15174050859351593 FirstRun
0 Q0 33521585340022784 550 0.15163811982691755 FirstRun
0 Q0 35108010338680832 551 0.15162280201368938 FirstRun
0 Q0 34607321665507329 552 0.15157125556693868 FirstRun
0 Q0 32405240200306688 553 0.15153361783656258 FirstRun
0 Q0 33287365791326208 554 0.15148421592921782 FirstRun
0 Q0 34921636532723712 555 0.15146479041444347 FirstRun
0 Q0 30393188145430528 556 0.1509203580173359 FirstRun
0 Q0 30399823257534465 557 0.1509203580173359 FirstRun
0 Q0 31263364470538240 558 0.15087622511097074 FirstRun
0 Q0 33556305918566400 559 0.15068455483906015 FirstRun
0 Q0 32847510770819073 560 0.15057844197710235 FirstRun
0 Q0 33760475174932480 561 0.15049339101865797 FirstRun
0 Q0 33935246105772032 562 0.1503849704958374 FirstRun
0 Q0 32337148006899712 563 0.15032030765991217 FirstRun
0 Q0 34945584968372224 564 0.15008381462743706 FirstRun
0 Q0 34316994635374592 565 0.15008097408977858 FirstRun
0 Q0 29970255405121537 566 0.1498914374047392 FirstRun
0 Q0 29117651632521216 567 0.14974889753287082 FirstRun
0 Q0 34937107466162176 568 0.14964044396458565 FirstRun
0 Q0 32876128335040512 569 0.14944112616368804 FirstRun
0 Q0 30950860527771648 570 0.14934754198933833 FirstRun
0 Q0 29623605230833664 571 0.14933562800170105 FirstRun
0 Q0 34946507903864832 572 0.14907916577198096 FirstRun
0 Q0 31406896539770881 573 0.1488131107561781 FirstRun
0 Q0 30168099491680258 574 0.14880086565870493 FirstRun
0 Q0 34329741490135040 575 0.14879389391444411 FirstRun
0 Q0 35014922282860544 576 0.14871879100363813 FirstRun
0 Q0 31865128668368896 577 0.14868005025076395 FirstRun
0 Q0 33506397920436224 578 0.1486187678881702 FirstRun
0 Q0 31095571716509696 579 0.14840489075690821 FirstRun
0 Q0 33987798331564032 580 0.14837534592559112 FirstRun
0 Q0 30163245604016128 581 0.1483003855892221 FirstRun
0 Q0 30150432466665472 582 0.14815348861957156 FirstRun
0 Q0 30995050531913728 583 0.1480743181191519 FirstRun
0 Q0 35045705739546624 584 0.14792897429179858 FirstRun
0 Q0 31867271446011904 585 0.14769811212736528 FirstRun
0 Q0 31663374244773888 586 0.14763323003665157 FirstRun
0 Q0 34109344127655936 587 0.14748137052222923 FirstRun
0 Q0 31701120082518016 588 0.1474319145175062 FirstRun
0 Q0 30156155305066496 589 0.14735198548539805 FirstRun
0 Q0 35045794344083456 590 0.14726719589687096 FirstRun
0 Q0 30173822837592064 591 0.14717680379765516 FirstRun
0 Q0 34847696636346368 592 0.14713671241584772 FirstRun
0 Q0 32078125143695360 593 0.14682669282749106 FirstRun
0 Q0 31102251548278784 594 0.14672606004037325 FirstRun
0 Q0 31051749766725633 595 0.14672606004037325 FirstRun
0 Q0 34792710141378560 596 0.14669404104326852 FirstRun
0 Q0 31823060428394496 597 0.14660014930427598 FirstRun
0 Q0 32451636047646720 598 0.14660009093552026 FirstRun
0 Q0 34660050173820928 599 0.14640439255081547 FirstRun
0 Q0 34341364988641280 600 0.14630585012982986 FirstRun
0 Q0 32152951418003457 601 0.1462702773179149 FirstRun
0 Q0 34914029059178496 602 0.14620394730626202 FirstRun
0 Q0 35049686653992960 603 0.1461543482190857 FirstRun
0 Q0 34936955707858946 604 0.14612666984558453 FirstRun
0 Q0 35052601758334976 605 0.14608927276154585 FirstRun
0 Q0 34690012989620224 606 0.1460250593825319 FirstRun
0 Q0 34409479747403776 607 0.14595492548124123 FirstRun
0 Q0 32785032661700609 608 0.1457877828593013 FirstRun
0 Q0 33084942892146688 609 0.14573533007061948 FirstRun
0 Q0 33077319371333633 610 0.14573533007061948 FirstRun
0 Q0 34340808291254272 611 0.14572385349986586 FirstRun
0 Q0 34846965426556928 612 0.14570391617901035 FirstRun
0 Q0 29209817457360896 613 0.1456828364328408 FirstRun
0 Q0 30518967755870208 614 0.14557371048717188 FirstRun
0 Q0 34832109285679104 615 0.14553931957210392 FirstRun
0 Q0 30431432652361729 616 0.14547762599735437 FirstRun
0 Q0 34939869763477504 617 0.14539393316855498 FirstRun
0 Q0 34942316573626368 618 0.14533445152075855 FirstRun
0 Q0 34602117406662656 619 0.14518290361966313 FirstRun
0 Q0 30561385402339328 620 0.14515133170461605 FirstRun
0 Q0 29016301166927872 621 0.14494945118380878 FirstRun
0 Q0 34813475813326848 622 0.14484639722289308 FirstRun
0 Q0 34303174483382273 623 0.14461927668864294 FirstRun
0 Q0 35034784988139520 624 0.14454258098989892 FirstRun
0 Q0 34623024279982080 625 0.14448615571486192 FirstRun
0 Q0 34525681698209793 626 0.14448615571486192 FirstRun
0 Q0 35040270294712320 627 0.14442848936576835 FirstRun
0 Q0 35008008694005760 628 0.14409572411311045 FirstRun
0 Q0 34131491256541185 629 0.1440016472649164 FirstRun
0 Q0 34124848414334977 630 0.14387396412401668 FirstRun
0 Q0 34984498244354048 631 0.14362680575616757 FirstRun
0 Q0 34849753225232384 632 0.14324351894761464 FirstRun
0 Q0 32450310500786177 633 0.14315790611355 FirstRun
0 Q0 29919808589926400 634 0.14307913556610496 FirstRun
0 Q0 32468314970128384 635 0.1430219628296975 FirstRun
0 Q0 34853451863171072 636 0.14300622308004135 FirstRun
0 Q0 28973753417342976 637 0.14294964042553543 FirstRun
0 Q0 32839394880651264 638 0.14289824985451915 FirstRun
0 Q0 31994723841343488 639 0.14280698510746756 FirstRun
0 Q0 33415288099700736 640 0.1427755735212469 FirstRun
0 Q0 32639842919645185 641 0.14273492621154282 FirstRun
0 Q0 34796640527187968 642 0.14271933786136318 FirstRun
0 Q0 30379377392885761 643 0.1426576332543818 FirstRun
0 Q0 34693424015745024 644 0.14250869599375102 FirstRun
0 Q0 30417347235815424 645 0.14207314724238068 FirstRun
0 Q0 34456614933106689 646 0.1420654762413786 FirstRun
0 Q0 31714371382026240 647 0.14203807921587563 FirstRun
0 Q0 30394668424372224 648 0.14201715496709005 FirstRun
0 Q0 34770793162342400 649 0.141728005540697 FirstRun
0 Q0 30409363562692608 650 0.14170605283438387 FirstRun
0 Q0 35008732635074560 651 0.14157345577075794 FirstRun
0 Q0 34779496422834176 652 0.14154609200837356 FirstRun
0 Q0 34389128141344768 653 0.14154518504185348 FirstRun
0 Q0 35059383121481728 654 0.14144342672661186 FirstRun
0 Q0 34885972533452800 655 0.1412710450308979 FirstRun
0 Q0 31293731701260288 656 0.1411368553001092 FirstRun
0 Q0 30591074263105536 657 0.14075334318248364 FirstRun
0 Q0 30525797332688896 658 0.140377171618127 FirstRun
0 Q0 34728639425683457 659 0.14020883386901095 FirstRun
0 Q0 34625416622776320 660 0.1401298167776682 FirstRun
0 Q0 32822988629872640 661 0.14012125995138586 FirstRun
0 Q0 30322826447691777 662 0.14000635859262697 FirstRun
0 Q0 34634274011357187 663 0.1399602347446106 FirstRun
0 Q0 34632054121439234 664 0.1399535784705221 FirstRun
0 Q0 30947758529581056 665 0.13985432918961802 FirstRun
0 Q0 35050366810718208 666 0.1397619876102787 FirstRun
0 Q0 31476880397836288 667 0.13947611258229017 FirstRun
0 Q0 30053245963476992 668 0.13939491576934387 FirstRun
0 Q0 31548936007196673 669 0.13926862868471543 FirstRun
0 Q0 34843030611558400 670 0.13914271596273403 FirstRun
0 Q0 34186687638667264 671 0.1391019622770523 FirstRun
0 Q0 34254070491512832 672 0.13901587122208364 FirstRun
0 Q0 29659760517185536 673 0.1390030158760817 FirstRun
0 Q0 33322508392468480 674 0.13887894124318123 FirstRun
0 Q0 34732092554215424 675 0.13884463963356655 FirstRun
0 Q0 32080604065431552 676 0.1388285025547962 FirstRun
0 Q0 31476372543111169 677 0.1388195854344677 FirstRun
0 Q0 34924859251228672 678 0.13874392668050844 FirstRun
0 Q0 32217899946999808 679 0.13848665233746238 FirstRun
0 Q0 32331727334543360 680 0.1384534793056917 FirstRun
0 Q0 34695954263318528 681 0.13836708777755632 FirstRun
0 Q0 30569424717086720 682 0.13836540361682412 FirstRun
0 Q0 32192084895080448 683 0.13827515764783668 FirstRun
0 Q0 33549732500480000 684 0.13823165517771985 FirstRun
0 Q0 34762556610449408 685 0.1381923738299487 FirstRun
0 Q0 29513312056115200 686 0.1380247644195634 FirstRun
0 Q0 31351193036914688 687 0.13801070382630123 FirstRun
0 Q0 29570724070952961 688 0.13799947740152715 FirstRun
0 Q0 34681242674794497 689 0.13739823084582056 FirstRun
0 Q0 31568573352648705 690 0.13739114294316912 FirstRun
0 Q0 33283027576561664 691 0.1372833343541393 FirstRun
0 Q0 32610941329735680 692 0.13710460261135038 FirstRun
0 Q0 31415454815756288 693 0.13709681021536863 FirstRun
0 Q0 34881869497503744 694 0.13697211710707957 FirstRun
0 Q0 34809213972787200 695 0.13697211710707957 FirstRun
0 Q0 34721863070384128 696 0.13696907231364264 FirstRun
0 Q0 29436516388315136 697 0.1367887668916428 FirstRun
0 Q0 33363361160765440 698 0.13672222341407944 FirstRun
0 Q0 33395096489566209 699 0.13672129726304721 FirstRun
0 Q0 33777092017664000 700 0.13661897219950497 FirstRun
0 Q0 34754398236184576 701 0.1363550562980476 FirstRun
0 Q0 32279218905681921 702 0.13611231558966022 FirstRun
0 Q0 30251603453812736 703 0.1360194400115329 FirstRun
0 Q0 30986626352021504 704 0.13578207490235267 FirstRun
0 Q0 30791809185619968 705 0.13567321487326195 FirstRun
0 Q0 30665366342467584 706 0.1356175219801445 FirstRun
0 Q0 30892550449528832 707 0.13552704738755303 FirstRun
0 Q0 30769994920890369 708 0.13539760380239965 FirstRun
0 Q0 31488058029244416 709 0.1351169907781327 FirstRun
0 Q0 31987278024806400 710 0.13489476617494414 FirstRun
0 Q0 34355020711337984 711 0.13470121157762838 FirstRun
0 Q0 34216000354258944 712 0.13469050764795407 FirstRun
0 Q0 34775042264928256 713 0.13461554911638 FirstRun
0 Q0 33215237096218624 714 0.13457888253784336 FirstRun
0 Q0 34931197188509697 715 0.13448664673393493 FirstRun
0 Q0 35089772129026049 716 0.1343304036782893 FirstRun
0 Q0 30555240277213184 717 0.13430589740639626 FirstRun
0 Q0 34326030139260928 718 0.13425471553422685 FirstRun
0 Q0 33501942902685696 719 0.1342213331801777 FirstRun
0 Q0 34937675014217728 720 0.13420511203861363 FirstRun
0 Q0 31443727406862336 721 0.13412981265050747 FirstRun
0 Q0 34885439919894528 722 0.13396696264590957 FirstRun
0 Q0 32972080421154816 723 0.13373169442074995 FirstRun
0 Q0 31423933890691072 724 0.13369748459188968 FirstRun
0 Q0 34546734466080768 725 0.1336265473230043 FirstRun
0 Q0 30575838902620161 726 0.13360641677318913 FirstRun
0 Q0 30109494897807360 727 0.13356900966506743 FirstRun
0 Q0 30245154598158337 728 0.13349198920036653 FirstRun
0 Q0 34706368841654272 729 0.13340683024130276 FirstRun
0 Q0 30276287398416384 730 0.13338638460491387 FirstRun
0 Q0 34761270200631299 731 0.13333920866183605 FirstRun
0 Q0 30798313896804352 732 0.13307578401240155 FirstRun
0 Q0 34130272052051968 733 0.1330389644679518 FirstRun
0 Q0 34116464726249473 734 0.1330389644679518 FirstRun
0 Q0 34714242691104768 735 0.13302741619989378 FirstRun
0 Q0 29112582530928641 736 0.13300409120361273 FirstRun
0 Q0 31340181667713024 737 0.132906467472705 FirstRun
0 Q0 31426450217246720 738 0.13283596104132228 FirstRun
0 Q0 35035445469388800 739 0.1326352205136686 FirstRun
0 Q0 34828285410017280 740 0.13241257455984698 FirstRun
0 Q0 31351523908784128 741 0.13238993510676197 FirstRun
0 Q0 32513375283974145 742 0.13198957138365458 FirstRun
0 Q0 32067059055599616 743 0.13189164594824992 FirstRun
0 Q0 34788212291407872 744 0.1318834882614135 FirstRun
0 Q0 31132220701806593 745 0.13188027665463267 FirstRun
0 Q0 33184751787450368 746 0.13163154716051853 FirstRun
0 Q0 33265081831657472 747 0.13162935076844356 FirstRun
0 Q0 31042518963453952 748 0.1315922061964498 FirstRun
0 Q0 31557790140997632 749 0.13153647328828216 FirstRun
0 Q0 32956157765099520 750 0.13153188553013667 FirstRun
0 Q0 34711531610439680 751 0.13150663456527975 FirstRun
0 Q0 34885364355178496 752 0.13142289078189276 FirstRun
0 Q0 35039140093370368 753 0.131361360878728 FirstRun
0 Q0 34696531139371008 754 0.13135068786283 FirstRun
0 Q0 34323809263681536 755 0.13133353606764492 FirstRun
0 Q0 30276766429880320 756 0.13128572376448436 FirstRun
0 Q0 34574623660052481 757 0.13095234670830633 FirstRun
0 Q0 29939071329505280 758 0.13073582388364283 FirstRun
0 Q0 34502060237914113 759 0.13055633792871368 FirstRun
0 Q0 34846146832629761 760 0.13054356251310956 FirstRun
0 Q0 35046236507607040 761 0.13017598535227537 FirstRun
0 Q0 33441438087774208 762 0.13012325318447482 FirstRun
0 Q0 34964212266573824 763 0.13006893914278606 FirstRun
0 Q0 31051995217395713 764 0.1300312720062584 FirstRun
0 Q0 33612530542714880 765 0.1300084680334774 FirstRun
0 Q0 34937416888352768 766 0.1299746458619104 FirstRun
0 Q0 35045310455611392 767 0.12969244313774722 FirstRun
0 Q0 31344891921440768 768 0.12948616905525318 FirstRun
0 Q0 33878460057260032 769 0.12945061022282325 FirstRun
0 Q0 31485740202328064 770 0.12943893706148688 FirstRun
0 Q0 34979628837773312 771 0.12940192518924162 FirstRun
0 Q0 31415779995947009 772 0.12928874392719886 FirstRun
0 Q0 34920407576346624 773 0.1292776106347246 FirstRun
0 Q0 29549388292431872 774 0.12926356678660963 FirstRun
0 Q0 29546290585014274 775 0.12926356678660963 FirstRun
0 Q0 29192876869029888 776 0.1292561965038039 FirstRun
0 Q0 34989956136964096 777 0.12920706325543752 FirstRun
0 Q0 31107384738848768 778 0.12916757801950085 FirstRun
0 Q0 34898389988548608 779 0.1291510713919775 FirstRun
0 Q0 32171860695195648 780 0.1290441877172038 FirstRun
0 Q0 33490074742034432 781 0.1289589815817823 FirstRun
0 Q0 34865667769511936 782 0.12893585335497953 FirstRun
0 Q0 30970907354730496 783 0.12881487205293557 FirstRun
0 Q0 33312678701174784 784 0.12873267285745993 FirstRun
0 Q0 34932825786417152 785 0.12863467511611637 FirstRun
0 Q0 33831740283957248 786 0.12843533872100182 FirstRun
0 Q0 31729180412485633 787 0.12831623673266093 FirstRun
0 Q0 33389543528857600 788 0.12823775725543074 FirstRun
0 Q0 35044550653255680 789 0.128210599220128 FirstRun
0 Q0 34750319237931008 790 0.1281898710663397 FirstRun
0 Q0 33507160713330690 791 0.1281609178663092 FirstRun
0 Q0 34889179104149504 792 0.1281498005812951 FirstRun
0 Q0 31258064623505408 793 0.12795436123432416 FirstRun
0 Q0 34752744069795841 794 0.1279484214201941 FirstRun
0 Q0 29510221961371649 795 0.12793678985750429 FirstRun
0 Q0 34643388082950144 796 0.12791690351790982 FirstRun
0 Q0 34297209319063552 797 0.1278077367565745 FirstRun
0 Q0 34809237582389248 798 0.12769890042146723 FirstRun
0 Q0 34918395459674112 799 0.12765905236399225 FirstRun
0 Q0 34851292044066816 800 0.12763887933467305 FirstRun
0 Q0 35107067807137792 801 0.12754913021874026 FirstRun
0 Q0 29093916263321600 802 0.12740897995119926 FirstRun
0 Q0 34617304075476994 803 0.12720254463474448 FirstRun
0 Q0 29579846057201664 804 0.12714992808050304 FirstRun
0 Q0 29194996397637632 805 0.12714465798562716 FirstRun
0 Q0 33032458442113024 806 0.1270823525725678 FirstRun
0 Q0 31915792522027008 807 0.12686308578453986 FirstRun
0 Q0 32564080212443137 808 0.12676076124412639 FirstRun
0 Q0 34957880843042816 809 0.1266935995298756 FirstRun
0 Q0 34638664097079296 810 0.12665839357774325 FirstRun
0 Q0 29859621455798273 811 0.12665829961512903 FirstRun
